Date,Score
2019-06-26,0.574406711409396
2019-06-27,0.5941830065359477
2019-06-28,0.5926690095846645
2019-06-29,0.5332333333333332
2019-06-30,0.5485147540983607
2019-07-01,0.5057516129032258
2019-07-02,0.5921156626506022
2019-07-03,0.615603951367781
2019-07-04,0.6954055803571428
2019-07-05,0.7156099540581928
2019-07-06,0.7640010615711252
2019-07-07,0.7509668571428572
2019-07-08,0.5908596638655461
2019-07-09,0.6149116022099448
2019-07-10,0.5330750798722045
2019-07-11,0.6676917491749175
2019-07-12,0.5970761565836298
2019-07-13,0.7199999999999999
2019-07-14,0.5183099999999999
2019-07-15,0.5777877637130803
2019-07-16,0.5604313793103447
2019-07-17,0.6475700934579441
2019-07-18,0.5692107638888888
2019-07-19,0.6430193415637859
2019-07-20,0.563538144329897
